ID,NAME,URL
7102441,Stonebreaker's Breastplate,https://www.dndbeyond.com/magic-items/7102441-stonebreakers-breastplate
7526775,Stonemaker War Pick,https://www.dndbeyond.com/magic-items/7526775-stonemaker-war-pick
5537,Stonespeaker Crystal,https://www.dndbeyond.com/magic-items/5537-stonespeaker-crystal
3001263,Stonky's Ring,https://www.dndbeyond.com/magic-items/3001263-stonkys-ring
5585,Storm Boomerang,https://www.dndbeyond.com/magic-items/5585-storm-boomerang
4239824,Strixhaven Pennant,https://www.dndbeyond.com/magic-items/4239824-strixhaven-pennant
9229110,Sun Blade,https://www.dndbeyond.com/magic-items/9229110-sun-blade
4774,Sun Blade,https://www.dndbeyond.com/magic-items/4774-sun-blade
7526776,Sun Staff,https://www.dndbeyond.com/magic-items/7526776-sun-staff
316786,Sunforger,https://www.dndbeyond.com/magic-items/316786-sunforger
5532,Sunsword,https://www.dndbeyond.com/magic-items/5532-sunsword
9229111,Sword of Answering,https://www.dndbeyond.com/magic-items/9229111-sword-of-answering
5506,Sword of Answering,https://www.dndbeyond.com/magic-items/5506-sword-of-answering
9229112,Sword of Kas,https://www.dndbeyond.com/magic-items/9229112-sword-of-kas
5427,Sword of Kas,https://www.dndbeyond.com/magic-items/5427-sword-of-kas
9229113,Sword of Life Stealing,https://www.dndbeyond.com/magic-items/9229113-sword-of-life-stealing
5390,Sword of Life Stealing,https://www.dndbeyond.com/magic-items/5390-sword-of-life-stealing
9229114,Sword of Sharpness,https://www.dndbeyond.com/magic-items/9229114-sword-of-sharpness
5391,Sword of Sharpness,https://www.dndbeyond.com/magic-items/5391-sword-of-sharpness
316788,Sword of the Paruns,https://www.dndbeyond.com/magic-items/316788-sword-of-the-paruns
7526777,Sword of the Planes,https://www.dndbeyond.com/magic-items/7526777-sword-of-the-planes
5505,Sword of Vengeance,https://www.dndbeyond.com/magic-items/5505-sword-of-vengeance
9229115,Sword of Wounding,https://www.dndbeyond.com/magic-items/9229115-sword-of-wounding
5392,Sword of Wounding,https://www.dndbeyond.com/magic-items/5392-sword-of-wounding
842321,Sword of Zariel,https://www.dndbeyond.com/magic-items/842321-sword-of-zariel
9229122,Sylvan Talon,https://www.dndbeyond.com/magic-items/9229122-sylvan-talon
6504940,Tablet of Reawakening,https://www.dndbeyond.com/magic-items/6504940-tablet-of-reawakening
5439868,Talarith,https://www.dndbeyond.com/magic-items/5439868-talarith
9229123,Talisman of Pure Good,https://www.dndbeyond.com/magic-items/9229123-talisman-of-pure-good
4778,Talisman of Pure Good,https://www.dndbeyond.com/magic-items/4778-talisman-of-pure-good
9229124,Talisman of the Sphere,https://www.dndbeyond.com/magic-items/9229124-talisman-of-the-sphere
4779,Talisman of the Sphere,https://www.dndbeyond.com/magic-items/4779-talisman-of-the-sphere
9229125,Talisman of Ultimate Evil,https://www.dndbeyond.com/magic-items/9229125-talisman-of-ultimate-evil
4780,Talisman of Ultimate Evil,https://www.dndbeyond.com/magic-items/4780-talisman-of-ultimate-evil
27140,Talking Doll,https://www.dndbeyond.com/magic-items/27140-talking-doll
1031902,Tankard of Plenty,https://www.dndbeyond.com/magic-items/1031902-tankard-of-plenty
27142,Tankard of Sobriety,https://www.dndbeyond.com/magic-items/27142-tankard-of-sobriety
8225889,Tasha's Creeping Keelboat,https://www.dndbeyond.com/magic-items/8225889-tashas-creeping-keelboat
5715530,Tearulai,https://www.dndbeyond.com/magic-items/5715530-tearulai
2408620,Teeth of Dahlver-Nar,https://www.dndbeyond.com/magic-items/2408620-teeth-of-dahlver-nar
7526778,Telescopic Transporter,https://www.dndbeyond.com/magic-items/7526778-telescopic-transporter
9229127,Tentacle Rod,https://www.dndbeyond.com/magic-items/9229127-tentacle-rod
5408,Tentacle Rod,https://www.dndbeyond.com/magic-items/5408-tentacle-rod
2188449,The Codicil of White,https://www.dndbeyond.com/magic-items/2188449-the-codicil-of-white
1147023,The Infernal Machine of Lum the Mad,https://www.dndbeyond.com/magic-items/1147023-the-infernal-machine-of-lum-the-mad
2188402,Thermal Cube,https://www.dndbeyond.com/magic-items/2188402-thermal-cube
1146940,Thessaltoxin Antidote,https://www.dndbeyond.com/magic-items/1146940-thessaltoxin-antidote
7102442,Thunderbuss,https://www.dndbeyond.com/magic-items/7102442-thunderbuss
9058872,Thunderous Greatclub,https://www.dndbeyond.com/magic-items/9058872-thunderous-greatclub
7526779,Tidecaller Trident,https://www.dndbeyond.com/magic-items/7526779-tidecaller-trident
705948,Timepiece of Travel,https://www.dndbeyond.com/magic-items/705948-timepiece-of-travel
5592,Tinderstrike,https://www.dndbeyond.com/magic-items/5592-tinderstrike
4781,Tome of Clear Thought,https://www.dndbeyond.com/magic-items/4781-tome-of-clear-thought
4782,Tome of Leadership and Influence,https://www.dndbeyond.com/magic-items/4782-tome-of-leadership-and-influence
5409,Tome of the Stilled Tongue,https://www.dndbeyond.com/magic-items/5409-tome-of-the-stilled-tongue
4783,Tome of Understanding,https://www.dndbeyond.com/magic-items/4783-tome-of-understanding
5917281,Topaz Annihilator,https://www.dndbeyond.com/magic-items/5917281-topaz-annihilator
704043,Travel Alchemical Kit,https://www.dndbeyond.com/magic-items/704043-travel-alchemical-kit
4784,Trident of Fish Command,https://www.dndbeyond.com/magic-items/4784-trident-of-fish-command
1752531,Two-Birds Sling,https://www.dndbeyond.com/magic-items/1752531-two-birds-sling
36838,Unbreakable Arrow,https://www.dndbeyond.com/magic-items/36838-unbreakable-arrow
1093036,Uncommon Glamerweave,https://www.dndbeyond.com/magic-items/1093036-uncommon-glamerweave
9229129,Universal Solvent,https://www.dndbeyond.com/magic-items/9229129-universal-solvent
4785,Universal Solvent,https://www.dndbeyond.com/magic-items/4785-universal-solvent
1091623,Ventilating Lungs,https://www.dndbeyond.com/magic-items/1091623-ventilating-lungs
9308690,Veteran's Cane,https://www.dndbeyond.com/magic-items/9308690-veterans-cane
27145,Veteran's Cane,https://www.dndbeyond.com/magic-items/27145-veterans-cane
722412,"Vicious Rapier, +1",https://www.dndbeyond.com/magic-items/722412-vicious-rapier-1
9229175,Vicious Weapon,https://www.dndbeyond.com/magic-items/9229175-vicious-weapon
5399,Vicious Weapon,https://www.dndbeyond.com/magic-items/5399-vicious-weapon
7526781,Voidwalker Armor,https://www.dndbeyond.com/magic-items/7526781-voidwalker-armor
9229181,Vorpal Sword,https://www.dndbeyond.com/magic-items/9229181-vorpal-sword
5397,Vorpal Sword,https://www.dndbeyond.com/magic-items/5397-vorpal-sword
703541,Voting Kit,https://www.dndbeyond.com/magic-items/703541-voting-kit
316792,Voyager Staff,https://www.dndbeyond.com/magic-items/316792-voyager-staff
36839,Walloping Ammunition,https://www.dndbeyond.com/magic-items/36839-walloping-ammunition
9229182,Wand of Binding,https://www.dndbeyond.com/magic-items/9229182-wand-of-binding
4788,Wand of Binding,https://www.dndbeyond.com/magic-items/4788-wand-of-binding
9229183,Wand of Conducting,https://www.dndbeyond.com/magic-items/9229183-wand-of-conducting
27146,Wand of Conducting,https://www.dndbeyond.com/magic-items/27146-wand-of-conducting
9229184,Wand of Enemy Detection,https://www.dndbeyond.com/magic-items/9229184-wand-of-enemy-detection
4789,Wand of Enemy Detection,https://www.dndbeyond.com/magic-items/4789-wand-of-enemy-detection
9328,Wand of Entangle,https://www.dndbeyond.com/magic-items/9328-wand-of-entangle
9229185,Wand of Fear,https://www.dndbeyond.com/magic-items/9229185-wand-of-fear
4790,Wand of Fear,https://www.dndbeyond.com/magic-items/4790-wand-of-fear
9229186,Wand of Fireballs,https://www.dndbeyond.com/magic-items/9229186-wand-of-fireballs
4791,Wand of Fireballs,https://www.dndbeyond.com/magic-items/4791-wand-of-fireballs
9229187,Wand of Lightning Bolts,https://www.dndbeyond.com/magic-items/9229187-wand-of-lightning-bolts
4792,Wand of Lightning Bolts,https://www.dndbeyond.com/magic-items/4792-wand-of-lightning-bolts
9229188,Wand of Magic Detection,https://www.dndbeyond.com/magic-items/9229188-wand-of-magic-detection
4793,Wand of Magic Detection,https://www.dndbeyond.com/magic-items/4793-wand-of-magic-detection
9237129,Wand of Magic Missiles,https://www.dndbeyond.com/magic-items/9237129-wand-of-magic-missiles
4794,Wand of Magic Missiles,https://www.dndbeyond.com/magic-items/4794-wand-of-magic-missiles
9229189,Wand of Orcus,https://www.dndbeyond.com/magic-items/9229189-wand-of-orcus
5428,Wand of Orcus,https://www.dndbeyond.com/magic-items/5428-wand-of-orcus
9229190,Wand of Paralysis,https://www.dndbeyond.com/magic-items/9229190-wand-of-paralysis
4795,Wand of Paralysis,https://www.dndbeyond.com/magic-items/4795-wand-of-paralysis
9229191,Wand of Polymorph,https://www.dndbeyond.com/magic-items/9229191-wand-of-polymorph
4796,Wand of Polymorph,https://www.dndbeyond.com/magic-items/4796-wand-of-polymorph
9229192,Wand of Pyrotechnics,https://www.dndbeyond.com/magic-items/9229192-wand-of-pyrotechnics
27147,Wand of Pyrotechnics,https://www.dndbeyond.com/magic-items/27147-wand-of-pyrotechnics
27148,Wand of Scowls,https://www.dndbeyond.com/magic-items/27148-wand-of-scowls
9229193,Wand of Secrets,https://www.dndbeyond.com/magic-items/9229193-wand-of-secrets
4797,Wand of Secrets,https://www.dndbeyond.com/magic-items/4797-wand-of-secrets
27149,Wand of Smiles,https://www.dndbeyond.com/magic-items/27149-wand-of-smiles
34712,Wand of the War Mage,https://www.dndbeyond.com/magic-items/34712-wand-of-the-war-mage
5548,Wand of Viscid Globs,https://www.dndbeyond.com/magic-items/5548-wand-of-viscid-globs
9229194,Wand of Web,https://www.dndbeyond.com/magic-items/9229194-wand-of-web
4799,Wand of Web,https://www.dndbeyond.com/magic-items/4799-wand-of-web
5604,Wand of Winter,https://www.dndbeyond.com/magic-items/5604-wand-of-winter
9229195,Wand of Wonder,https://www.dndbeyond.com/magic-items/9229195-wand-of-wonder
4800,Wand of Wonder,https://www.dndbeyond.com/magic-items/4800-wand-of-wonder
215700,Wand Sheath,https://www.dndbeyond.com/magic-items/215700-wand-sheath
7102443,War Horn of Valor,https://www.dndbeyond.com/magic-items/7102443-war-horn-of-valor
7526784,Warrior's Passkey,https://www.dndbeyond.com/magic-items/7526784-warriors-passkey
3001264,Watchful Helm,https://www.dndbeyond.com/magic-items/3001264-watchful-helm
9229198,Wave,https://www.dndbeyond.com/magic-items/9229198-wave
5431,Wave,https://www.dndbeyond.com/magic-items/5431-wave
7102444,Wayfarer's Boots,https://www.dndbeyond.com/magic-items/7102444-wayfarers-boots
9349,Waythe,https://www.dndbeyond.com/magic-items/9349-waythe
7526785,Weapon of Throne's Command,https://www.dndbeyond.com/magic-items/7526785-weapon-of-thrones-command
9229199,Weapon of Warning,https://www.dndbeyond.com/magic-items/9229199-weapon-of-warning
5504,Weapon of Warning,https://www.dndbeyond.com/magic-items/5504-weapon-of-warning
5400,"Weapon, +1",https://www.dndbeyond.com/magic-items/5400-weapon-1
5401,"Weapon, +2",https://www.dndbeyond.com/magic-items/5401-weapon-2
5404,"Weapon, +3",https://www.dndbeyond.com/magic-items/5404-weapon-3
5584,Weird Tank,https://www.dndbeyond.com/magic-items/5584-weird-tank
9229200,Well of Many Worlds,https://www.dndbeyond.com/magic-items/9229200-well-of-many-worlds
4802,Well of Many Worlds,https://www.dndbeyond.com/magic-items/4802-well-of-many-worlds
705976,Wheel of Stars,https://www.dndbeyond.com/magic-items/705976-wheel-of-stars
215721,Wheel of Wind and Water,https://www.dndbeyond.com/magic-items/215721-wheel-of-wind-and-water
9229201,Whelm,https://www.dndbeyond.com/magic-items/9229201-whelm
5432,Whelm,https://www.dndbeyond.com/magic-items/5432-whelm
703947,Whisper Jar,https://www.dndbeyond.com/magic-items/703947-whisper-jar
13578,White Dragon Mask,https://www.dndbeyond.com/magic-items/13578-white-dragon-mask
5439869,Wildspace Orrery,https://www.dndbeyond.com/magic-items/5439869-wildspace-orrery
4803,Wind Fan,https://www.dndbeyond.com/magic-items/4803-wind-fan
5593,Windvane,https://www.dndbeyond.com/magic-items/5593-windvane
7526787,Winged Ammunition,https://www.dndbeyond.com/magic-items/7526787-winged-ammunition
9229203,Winged Boots,https://www.dndbeyond.com/magic-items/9229203-winged-boots
4804,Winged Boots,https://www.dndbeyond.com/magic-items/4804-winged-boots
9229204,Wings of Flying,https://www.dndbeyond.com/magic-items/9229204-wings-of-flying
4805,Wings of Flying,https://www.dndbeyond.com/magic-items/4805-wings-of-flying
5586,Wingwear,https://www.dndbeyond.com/magic-items/5586-wingwear
665777,Winter's Dark Bite,https://www.dndbeyond.com/magic-items/665777-winters-dark-bite
3895579,Witchlight Vane,https://www.dndbeyond.com/magic-items/3895579-witchlight-vane
3895580,Witchlight Watch,https://www.dndbeyond.com/magic-items/3895580-witchlight-watch
4239825,Witherbloom Primer,https://www.dndbeyond.com/magic-items/4239825-witherbloom-primer
3895581,Woodcutter's Axe,https://www.dndbeyond.com/magic-items/3895581-woodcutters-axe
9229208,Wraps of Unarmed Power,https://www.dndbeyond.com/magic-items/9229208-wraps-of-unarmed-power
7526798,Wraps of Unarmed Prowess,https://www.dndbeyond.com/magic-items/7526798-wraps-of-unarmed-prowess
7102445,Wyrmreaver Gauntlets,https://www.dndbeyond.com/magic-items/7102445-wyrmreaver-gauntlets
5526,Wyrmskull Throne,https://www.dndbeyond.com/magic-items/5526-wyrmskull-throne
5554591,Yester Hill Axe,https://www.dndbeyond.com/magic-items/5554591-yester-hill-axe
21941,"Yklwa, +1",https://www.dndbeyond.com/magic-items/21941-yklwa-1
21942,"Yklwa, +2",https://www.dndbeyond.com/magic-items/21942-yklwa-2
21943,"Yklwa, +3",https://www.dndbeyond.com/magic-items/21943-yklwa-3
2188403,Ythryn Mythallar,https://www.dndbeyond.com/magic-items/2188403-ythryn-mythallar
7102449,Zephyr Armor,https://www.dndbeyond.com/magic-items/7102449-zephyr-armor
